time_namelookup (seconds),time_connect (seconds),time_appconnect (seconds),time_pretransfer (seconds),time_redirect (seconds),time_starttransfer (seconds),time_total (seconds)
0.000022,0.000130,0.000000,0.000162,0.000000,0.050800,0.050834
0.000019,0.000130,0.000000,0.000159,0.000000,0.054420,0.054451
0.000019,0.000134,0.000000,0.000169,0.000000,0.051596,0.051689
0.000021,0.000132,0.000000,0.000161,0.000000,0.052610,0.052639
0.000017,0.000128,0.000000,0.000156,0.000000,0.050889,0.050920
0.000023,0.000134,0.000000,0.000162,0.000000,0.053550,0.053581
0.000019,0.000129,0.000000,0.000161,0.000000,0.054391,0.054422
0.000023,0.000134,0.000000,0.000163,0.000000,0.055014,0.055046
0.000021,0.000120,0.000000,0.000152,0.000000,0.050206,0.050236
0.000060,0.000170,0.000000,0.000199,0.000000,0.054808,0.054837
0.000021,0.000129,0.000000,0.000161,0.000000,0.054765,0.054794
0.000021,0.000129,0.000000,0.000157,0.000000,0.055638,0.055677
0.000018,0.000132,0.000000,0.000161,0.000000,0.050688,0.050719
0.000018,0.000124,0.000000,0.000154,0.000000,0.052879,0.052911
0.000021,0.000140,0.000000,0.000162,0.000000,0.053004,0.053036
0.000020,0.000132,0.000000,0.000166,0.000000,0.053929,0.053959
0.000020,0.000134,0.000000,0.000167,0.000000,0.051579,0.051611
0.000022,0.000134,0.000000,0.000166,0.000000,0.054682,0.054711
0.000021,0.000132,0.000000,0.000164,0.000000,0.050885,0.050916
0.000020,0.000134,0.000000,0.000168,0.000000,0.051662,0.051693
0.000019,0.000128,0.000000,0.000157,0.000000,0.055275,0.055304
0.000020,0.000131,0.000000,0.000163,0.000000,0.054383,0.054416
0.000020,0.000114,0.000000,0.000145,0.000000,0.051589,0.051616
0.000022,0.000138,0.000000,0.000168,0.000000,0.052379,0.052412
0.000019,0.000125,0.000000,0.000154,0.000000,0.056209,0.056240
0.000021,0.000122,0.000000,0.000154,0.000000,0.051376,0.051407
0.000020,0.000138,0.000000,0.000173,0.000000,0.053809,0.053839
0.000020,0.000130,0.000000,0.000163,0.000000,0.052474,0.052504
0.000017,0.000128,0.000000,0.000156,0.000000,0.053098,0.053133
0.000021,0.000137,0.000000,0.000167,0.000000,0.052572,0.052601
0.000017,0.000129,0.000000,0.000158,0.000000,0.052140,0.052173
0.000021,0.000134,0.000000,0.000163,0.000000,0.052177,0.052209
0.000020,0.000133,0.000000,0.000162,0.000000,0.054293,0.054325
0.000021,0.000131,0.000000,0.000160,0.000000,0.051887,0.051921
0.000022,0.000124,0.000000,0.000155,0.000000,0.053226,0.053256
0.000018,0.000124,0.000000,0.000153,0.000000,0.052951,0.052988
0.000021,0.000131,0.000000,0.000161,0.000000,0.059976,0.060006
0.000019,0.000128,0.000000,0.000161,0.000000,0.053214,0.053245
0.000019,0.000128,0.000000,0.000160,0.000000,0.053614,0.053646
0.000020,0.000133,0.000000,0.000162,0.000000,0.054028,0.054057
0.000023,0.000141,0.000000,0.000176,0.000000,0.053383,0.053414
0.000019,0.000134,0.000000,0.000166,0.000000,0.052987,0.053018
0.000022,0.000127,0.000000,0.000156,0.000000,0.056692,0.056723
0.000023,0.000145,0.000000,0.000174,0.000000,0.053948,0.053979
0.000019,0.000134,0.000000,0.000166,0.000000,0.052419,0.052447
0.000023,0.000131,0.000000,0.000159,0.000000,0.053800,0.053831
0.000020,0.000130,0.000000,0.000163,0.000000,0.054991,0.055021
0.000019,0.000134,0.000000,0.000164,0.000000,0.051209,0.051241
0.000022,0.000138,0.000000,0.000166,0.000000,0.056340,0.056369
0.000021,0.000136,0.000000,0.000167,0.000000,0.054416,0.054451
0.000020,0.000125,0.000000,0.000153,0.000000,0.052477,0.052506
0.000020,0.000128,0.000000,0.000162,0.000000,0.054268,0.054297
0.000022,0.000122,0.000000,0.000155,0.000000,0.052900,0.052933
0.000021,0.000127,0.000000,0.000159,0.000000,0.050441,0.050471
0.000019,0.000133,0.000000,0.000163,0.000000,0.055020,0.055051
0.000020,0.000132,0.000000,0.000161,0.000000,0.052526,0.052556
0.000018,0.000131,0.000000,0.000161,0.000000,0.050654,0.050683
0.000019,0.000129,0.000000,0.000158,0.000000,0.054395,0.054430
0.000019,0.000122,0.000000,0.000153,0.000000,0.052586,0.052618
0.000021,0.000141,0.000000,0.000176,0.000000,0.051897,0.051928
0.000019,0.000120,0.000000,0.000149,0.000000,0.053513,0.053543
0.000019,0.000129,0.000000,0.000161,0.000000,0.051632,0.051663
0.000018,0.000132,0.000000,0.000161,0.000000,0.051481,0.051512
0.000018,0.000255,0.000000,0.000840,0.000000,0.050636,0.050669
0.000024,0.000141,0.000000,0.000172,0.000000,0.051678,0.051708
0.000020,0.000130,0.000000,0.000158,0.000000,0.054217,0.054244
0.000019,0.000130,0.000000,0.000160,0.000000,0.051830,0.051864
0.000020,0.000130,0.000000,0.000158,0.000000,0.052346,0.052376
0.000018,0.000130,0.000000,0.000159,0.000000,0.057164,0.057194
0.000021,0.000127,0.000000,0.000155,0.000000,0.050530,0.050562
0.000022,0.000136,0.000000,0.000185,0.000000,0.051338,0.051369
0.000019,0.000129,0.000000,0.000158,0.000000,0.051445,0.051477
0.000018,0.000129,0.000000,0.000157,0.000000,0.055354,0.055388
0.000021,0.000135,0.000000,0.000164,0.000000,0.051888,0.051926
0.000023,0.000145,0.000000,0.000175,0.000000,0.057833,0.057869
0.000020,0.000125,0.000000,0.000159,0.000000,0.052896,0.052927
0.000021,0.000141,0.000000,0.000169,0.000000,0.053216,0.053247
0.000018,0.000112,0.000000,0.000140,0.000000,0.053735,0.053766
0.000023,0.000107,0.000000,0.000135,0.000000,0.051096,0.051126
0.000019,0.000120,0.000000,0.000147,0.000000,0.055611,0.055641
0.000021,0.000128,0.000000,0.000161,0.000000,0.052343,0.052374
0.000022,0.000117,0.000000,0.000145,0.000000,0.050238,0.050268
0.000021,0.000130,0.000000,0.000163,0.000000,0.052705,0.052740
0.000023,0.000132,0.000000,0.000164,0.000000,0.050146,0.050177
0.000020,0.000129,0.000000,0.000159,0.000000,0.056784,0.056814
0.000059,0.000197,0.000000,0.000229,0.000000,0.013551,0.013582
0.000021,0.000253,0.000000,0.000588,0.000000,0.019124,0.019152
0.000021,0.000136,0.000000,0.000170,0.000000,0.013132,0.013161
0.000023,0.000151,0.000000,0.000187,0.000000,0.054785,0.054814
0.000024,0.000139,0.000000,0.000169,0.000000,0.054970,0.054999
0.000020,0.000112,0.000000,0.000144,0.000000,0.055684,0.055715
0.000022,0.000133,0.000000,0.000163,0.000000,0.056994,0.057023
0.000022,0.000142,0.000000,0.000172,0.000000,0.051350,0.051382
0.000019,0.000246,0.000000,0.000283,0.000000,0.057595,0.057626
0.000021,0.000133,0.000000,0.000165,0.000000,0.052075,0.052108
0.000018,0.000126,0.000000,0.000154,0.000000,0.053768,0.053803
0.000022,0.000131,0.000000,0.000164,0.000000,0.052073,0.052104
0.000020,0.000134,0.000000,0.000166,0.000000,0.054279,0.054311
0.000018,0.000131,0.000000,0.000160,0.000000,0.057185,0.057214
0.000020,0.000132,0.000000,0.000165,0.000000,0.053148,0.053177
0.000020,0.000134,0.000000,0.000163,0.000000,0.053378,0.053410
0.000021,0.000128,0.000000,0.000157,0.000000,0.050365,0.050395
0.000021,0.000184,0.000000,0.000216,0.000000,0.053477,0.053507
0.000020,0.000127,0.000000,0.000156,0.000000,0.056233,0.056268
0.000020,0.000115,0.000000,0.000143,0.000000,0.055042,0.055074
0.000021,0.000138,0.000000,0.000167,0.000000,0.059041,0.059074
0.000020,0.000133,0.000000,0.000162,0.000000,0.054890,0.054925
0.000018,0.000127,0.000000,0.000156,0.000000,0.055278,0.055309
0.000020,0.000143,0.000000,0.000174,0.000000,0.055314,0.055348
0.000020,0.000135,0.000000,0.000164,0.000000,0.056506,0.056539
0.000020,0.000132,0.000000,0.000162,0.000000,0.052737,0.052768
0.000023,0.000134,0.000000,0.000164,0.000000,0.056810,0.056841
0.000021,0.000132,0.000000,0.000162,0.000000,0.056655,0.056687
0.000019,0.000128,0.000000,0.000161,0.000000,0.057396,0.057431
0.000024,0.000143,0.000000,0.000170,0.000000,0.057474,0.057504
0.000020,0.000128,0.000000,0.000160,0.000000,0.054262,0.054293
0.000022,0.000134,0.000000,0.000166,0.000000,0.055917,0.055954
0.000020,0.000127,0.000000,0.000156,0.000000,0.051582,0.051614
0.000021,0.000126,0.000000,0.000159,0.000000,0.051679,0.051710
0.000021,0.000125,0.000000,0.000159,0.000000,0.058491,0.058527
0.000020,0.000121,0.000000,0.000154,0.000000,0.011687,0.011715
0.000021,0.000121,0.000000,0.000152,0.000000,0.053651,0.053685
0.000021,0.000131,0.000000,0.000163,0.000000,0.053623,0.053654
0.000020,0.000128,0.000000,0.000160,0.000000,0.050325,0.050355
0.000018,0.000131,0.000000,0.000161,0.000000,0.052953,0.052980
0.000020,0.000137,0.000000,0.000171,0.000000,0.054182,0.054213
0.000022,0.000134,0.000000,0.000162,0.000000,0.056946,0.056977
0.000021,0.000120,0.000000,0.000149,0.000000,0.053472,0.053505
0.000020,0.000132,0.000000,0.000161,0.000000,0.051372,0.051400
0.000019,0.000118,0.000000,0.000149,0.000000,0.058791,0.058824
0.000021,0.000137,0.000000,0.000166,0.000000,0.053371,0.053401
0.000020,0.000129,0.000000,0.000162,0.000000,0.057849,0.057880
0.000025,0.000140,0.000000,0.000174,0.000000,0.051242,0.051274
0.000021,0.000130,0.000000,0.000159,0.000000,0.057266,0.057298
0.000020,0.000129,0.000000,0.000161,0.000000,0.056677,0.056709
0.000021,0.000134,0.000000,0.000168,0.000000,0.052428,0.052459
0.000022,0.000135,0.000000,0.000165,0.000000,0.054455,0.054484
0.000021,0.000128,0.000000,0.000162,0.000000,0.058400,0.058430
0.000020,0.000132,0.000000,0.000166,0.000000,0.053780,0.053812
0.000021,0.000130,0.000000,0.000162,0.000000,0.051361,0.051391
0.000020,0.000134,0.000000,0.000162,0.000000,0.053890,0.053925
0.000021,0.000132,0.000000,0.000161,0.000000,0.053495,0.053525
0.000019,0.000130,0.000000,0.000159,0.000000,0.058087,0.058121
0.000018,0.000131,0.000000,0.000161,0.000000,0.056294,0.056326
0.000018,0.000134,0.000000,0.000163,0.000000,0.055612,0.055643
0.000021,0.000131,0.000000,0.000161,0.000000,0.052905,0.052934
0.000019,0.000140,0.000000,0.000170,0.000000,0.055201,0.055231
0.000022,0.000144,0.000000,0.000175,0.000000,0.056126,0.056157
0.000018,0.000131,0.000000,0.000161,0.000000,0.059004,0.059039
0.000022,0.000133,0.000000,0.000214,0.000000,0.051315,0.051344
0.000021,0.000120,0.000000,0.000153,0.000000,0.050565,0.050594
0.000018,0.000130,0.000000,0.000159,0.000000,0.052959,0.052992
0.000020,0.000120,0.000000,0.000151,0.000000,0.056798,0.056825
0.000022,0.000135,0.000000,0.000168,0.000000,0.052953,0.052985
0.000021,0.000123,0.000000,0.000152,0.000000,0.052494,0.052524
0.000018,0.000122,0.000000,0.000152,0.000000,0.052351,0.052382
0.000022,0.000131,0.000000,0.000160,0.000000,0.050456,0.050487
0.000017,0.000131,0.000000,0.000159,0.000000,0.053373,0.053403
0.000022,0.000133,0.000000,0.000162,0.000000,0.055005,0.055062
0.000020,0.000129,0.000000,0.000161,0.000000,0.055782,0.055813
0.000021,0.000129,0.000000,0.000160,0.000000,0.055974,0.056003
0.000022,0.000117,0.000000,0.000145,0.000000,0.054842,0.054872
0.000022,0.000134,0.000000,0.000163,0.000000,0.051133,0.051168
0.000019,0.000130,0.000000,0.000159,0.000000,0.053133,0.053165
0.000020,0.000131,0.000000,0.000159,0.000000,0.051747,0.051777
0.000022,0.000134,0.000000,0.000166,0.000000,0.054895,0.054926
0.000023,0.000138,0.000000,0.000167,0.000000,0.051979,0.052007
0.000020,0.000129,0.000000,0.000160,0.000000,0.054142,0.054171
0.000020,0.000128,0.000000,0.000160,0.000000,0.051998,0.052028
0.000018,0.000131,0.000000,0.000162,0.000000,0.052097,0.052128
0.000020,0.000130,0.000000,0.000161,0.000000,0.053500,0.053531
0.000021,0.000133,0.000000,0.000162,0.000000,0.051065,0.051100
0.000020,0.000128,0.000000,0.000160,0.000000,0.051778,0.051812
0.000021,0.000120,0.000000,0.000152,0.000000,0.054133,0.054164
0.000021,0.000132,0.000000,0.000161,0.000000,0.051660,0.051690
0.000019,0.000122,0.000000,0.000152,0.000000,0.056788,0.056819
0.000020,0.000137,0.000000,0.000166,0.000000,0.056092,0.056124
0.000021,0.000119,0.000000,0.000148,0.000000,0.057548,0.057583
0.000020,0.000127,0.000000,0.000155,0.000000,0.053618,0.053652
0.000018,0.000129,0.000000,0.000157,0.000000,0.052979,0.053012
0.000020,0.000136,0.000000,0.000169,0.000000,0.050770,0.050800
0.000019,0.000126,0.000000,0.000155,0.000000,0.054092,0.054123
0.000022,0.000134,0.000000,0.000164,0.000000,0.052361,0.052390
0.000020,0.000132,0.000000,0.000165,0.000000,0.051300,0.051330
0.000021,0.000131,0.000000,0.000160,0.000000,0.054037,0.054069
0.000022,0.000139,0.000000,0.000169,0.000000,0.053006,0.053045
0.000021,0.000129,0.000000,0.000161,0.000000,0.053113,0.053146
0.000020,0.000127,0.000000,0.000159,0.000000,0.057193,0.057224
0.000024,0.000147,0.000000,0.000177,0.000000,0.052702,0.052732
0.000021,0.000130,0.000000,0.000162,0.000000,0.054587,0.054618
0.000020,0.000128,0.000000,0.000157,0.000000,0.053509,0.053542
0.000019,0.000118,0.000000,0.000146,0.000000,0.050360,0.050392
0.000017,0.000131,0.000000,0.000160,0.000000,0.049862,0.049894
0.000019,0.000132,0.000000,0.000162,0.000000,0.009182,0.009210
0.000020,0.000135,0.000000,0.000165,0.000000,0.052538,0.052569
0.000019,0.000127,0.000000,0.000156,0.000000,0.052075,0.052103
0.000018,0.000465,0.000000,0.000721,0.000000,0.012585,0.012615
0.000021,0.000133,0.000000,0.000165,0.000000,0.012036,0.012065
0.000018,0.000131,0.000000,0.000160,0.000000,0.051353,0.051383
0.000021,0.000130,0.000000,0.000161,0.000000,0.051443,0.051474
0.000021,0.000133,0.000000,0.000166,0.000000,0.055517,0.055552
0.000021,0.000124,0.000000,0.000157,0.000000,0.051502,0.051533
0.000021,0.000128,0.000000,0.000162,0.000000,0.051588,0.051615
0.000022,0.000134,0.000000,0.000166,0.000000,0.052038,0.052068
0.000020,0.000121,0.000000,0.000151,0.000000,0.051731,0.051760
0.000053,0.000173,0.000000,0.000204,0.000000,0.049751,0.049783
0.000020,0.000110,0.000000,0.000142,0.000000,0.056554,0.056583
0.000019,0.000128,0.000000,0.000156,0.000000,0.051771,0.051802
0.000020,0.000132,0.000000,0.000165,0.000000,0.052657,0.052685
0.000021,0.000122,0.000000,0.000151,0.000000,0.052782,0.052817
0.000020,0.000131,0.000000,0.000159,0.000000,0.051582,0.051615
0.000018,0.000131,0.000000,0.000160,0.000000,0.051900,0.051934
0.000021,0.000128,0.000000,0.000157,0.000000,0.055154,0.055186
0.000019,0.000141,0.000000,0.000170,0.000000,0.054690,0.054718
0.000022,0.000140,0.000000,0.000174,0.000000,0.053271,0.053300
0.000020,0.000133,0.000000,0.000162,0.000000,0.051150,0.051179
0.000025,0.000134,0.000000,0.000165,0.000000,0.055335,0.055366
0.000021,0.000137,0.000000,0.000167,0.000000,0.052067,0.052098
0.000020,0.000123,0.000000,0.000155,0.000000,0.054037,0.054064
0.000020,0.000122,0.000000,0.000150,0.000000,0.051862,0.051891
0.000018,0.000126,0.000000,0.000154,0.000000,0.053736,0.053768
0.000023,0.000139,0.000000,0.000167,0.000000,0.052654,0.052685
0.000019,0.000129,0.000000,0.000161,0.000000,0.053670,0.053703
0.000021,0.000132,0.000000,0.000162,0.000000,0.053946,0.053978
0.000020,0.000118,0.000000,0.000147,0.000000,0.052106,0.052136
0.000022,0.000122,0.000000,0.000154,0.000000,0.053025,0.053055
0.000021,0.000135,0.000000,0.000164,0.000000,0.050632,0.050661
0.000019,0.000136,0.000000,0.000166,0.000000,0.011262,0.011295
0.000021,0.000145,0.000000,0.000180,0.000000,0.014548,0.014582
0.000023,0.001814,0.000000,0.001903,0.000000,0.020691,0.020721
0.000050,0.000212,0.000000,0.000244,0.000000,0.014333,0.014361
0.000022,0.000113,0.000000,0.000141,0.000000,0.015667,0.015696
0.000023,0.000137,0.000000,0.000166,0.000000,0.050620,0.050653
0.000020,0.000134,0.000000,0.000163,0.000000,0.053927,0.053957
0.000020,0.000123,0.000000,0.000151,0.000000,0.053231,0.053264
0.000022,0.000127,0.000000,0.000156,0.000000,0.052638,0.052666
0.000020,0.000113,0.000000,0.000147,0.000000,0.054125,0.054157
0.000020,0.000132,0.000000,0.000164,0.000000,0.053023,0.053054
0.000021,0.000136,0.000000,0.000165,0.000000,0.055917,0.055952
0.000021,0.000123,0.000000,0.000152,0.000000,0.052576,0.052605
0.000019,0.000131,0.000000,0.000159,0.000000,0.051297,0.051329
0.000021,0.000130,0.000000,0.000158,0.000000,0.053217,0.053249
0.000019,0.000125,0.000000,0.000154,0.000000,0.052676,0.052707
0.000022,0.000133,0.000000,0.000161,0.000000,0.051653,0.051686
0.000017,0.000131,0.000000,0.000159,0.000000,0.055009,0.055039
0.000021,0.000128,0.000000,0.000163,0.000000,0.053462,0.053494
0.000020,0.000128,0.000000,0.000157,0.000000,0.056299,0.056328
0.000021,0.000128,0.000000,0.000157,0.000000,0.051931,0.051962
0.000020,0.000128,0.000000,0.000161,0.000000,0.053338,0.053370
0.000022,0.000138,0.000000,0.000168,0.000000,0.052745,0.052780
0.000020,0.000123,0.000000,0.000155,0.000000,0.053657,0.053691
0.000023,0.000135,0.000000,0.000164,0.000000,0.052512,0.052542
0.000020,0.000143,0.000000,0.000178,0.000000,0.054028,0.054058
0.000021,0.000127,0.000000,0.000161,0.000000,0.052056,0.052088
0.000017,0.000117,0.000000,0.000146,0.000000,0.051044,0.051076
0.000020,0.000128,0.000000,0.000161,0.000000,0.056474,0.056505
0.000019,0.000129,0.000000,0.000162,0.000000,0.053374,0.053406
0.000021,0.000127,0.000000,0.000161,0.000000,0.051569,0.051599
0.000021,0.000141,0.000000,0.000174,0.000000,0.051412,0.051441
0.000017,0.000190,0.000000,0.000220,0.000000,0.051026,0.051056
0.000019,0.000134,0.000000,0.000164,0.000000,0.057364,0.057395
0.000020,0.000136,0.000000,0.000166,0.000000,0.054352,0.054386
0.000020,0.000117,0.000000,0.000145,0.000000,0.051400,0.051434
0.000020,0.000133,0.000000,0.000168,0.000000,0.053377,0.053407
0.000021,0.000137,0.000000,0.000169,0.000000,0.054324,0.054356
0.000018,0.000126,0.000000,0.000155,0.000000,0.052309,0.052340
0.000019,0.000122,0.000000,0.000151,0.000000,0.052538,0.052569
0.000020,0.000140,0.000000,0.000169,0.000000,0.052083,0.052117
0.000018,0.000127,0.000000,0.000155,0.000000,0.052215,0.052248
0.000019,0.000117,0.000000,0.000144,0.000000,0.051227,0.051260
0.000018,0.000132,0.000000,0.000160,0.000000,0.056960,0.056989
0.000022,0.000133,0.000000,0.000162,0.000000,0.051952,0.051984
0.000018,0.000126,0.000000,0.000155,0.000000,0.052690,0.052723
0.000022,0.000169,0.000000,0.000205,0.000000,0.055069,0.055096
0.000018,0.000115,0.000000,0.000143,0.000000,0.051616,0.051650
0.000018,0.000124,0.000000,0.000153,0.000000,0.055097,0.055132
0.000022,0.000133,0.000000,0.000163,0.000000,0.053472,0.053503
0.000018,0.000183,0.000000,0.000215,0.000000,0.051587,0.051619
0.000021,0.000132,0.000000,0.000162,0.000000,0.051901,0.051931
0.000018,0.000129,0.000000,0.000158,0.000000,0.051681,0.051713
0.000018,0.000126,0.000000,0.000154,0.000000,0.053745,0.053777
0.000017,0.000114,0.000000,0.000141,0.000000,0.052230,0.052260
0.000019,0.000141,0.000000,0.000170,0.000000,0.051299,0.051332
0.000021,0.000133,0.000000,0.000162,0.000000,0.053927,0.053956
0.000018,0.000135,0.000000,0.000165,0.000000,0.051247,0.051276
0.000019,0.000131,0.000000,0.000160,0.000000,0.054849,0.054881
0.000022,0.000107,0.000000,0.000134,0.000000,0.050810,0.050840
0.000021,0.000130,0.000000,0.000160,0.000000,0.052649,0.052681
0.000021,0.000131,0.000000,0.000161,0.000000,0.053072,0.053104
0.000019,0.000119,0.000000,0.000147,0.000000,0.052806,0.052835
0.000021,0.000125,0.000000,0.000154,0.000000,0.051615,0.051652
0.000021,0.000117,0.000000,0.000147,0.000000,0.054052,0.054088
0.000021,0.000114,0.000000,0.000146,0.000000,0.051236,0.051264
0.000021,0.000140,0.000000,0.000171,0.000000,0.050774,0.050809
0.000021,0.000130,0.000000,0.000159,0.000000,0.053347,0.053376
0.000018,0.000125,0.000000,0.000157,0.000000,0.053344,0.053373
0.000021,0.000127,0.000000,0.000157,0.000000,0.054150,0.054184
0.000021,0.000132,0.000000,0.000161,0.000000,0.050381,0.050411
0.000023,0.000131,0.000000,0.000161,0.000000,0.051794,0.051827
0.000021,0.000129,0.000000,0.000160,0.000000,0.055362,0.055393
0.000017,0.000121,0.000000,0.000151,0.000000,0.050901,0.050931
0.000018,0.000126,0.000000,0.000156,0.000000,0.054019,0.054049
0.000021,0.000145,0.000000,0.000179,0.000000,0.054325,0.054359
0.000019,0.000128,0.000000,0.000156,0.000000,0.052179,0.052209
0.000021,0.000130,0.000000,0.000161,0.000000,0.052285,0.052314
0.000019,0.000131,0.000000,0.000160,0.000000,0.053595,0.053625
0.000021,0.000122,0.000000,0.000155,0.000000,0.050706,0.050735
0.000021,0.000125,0.000000,0.000153,0.000000,0.053135,0.053162
0.000020,0.000123,0.000000,0.000154,0.000000,0.055350,0.055381
0.000023,0.000224,0.000000,0.000262,0.000000,0.052871,0.052902
0.000022,0.000133,0.000000,0.000165,0.000000,0.051733,0.051762
0.000020,0.000129,0.000000,0.000162,0.000000,0.054213,0.054243
0.000018,0.000129,0.000000,0.000159,0.000000,0.052761,0.052791
0.000022,0.000128,0.000000,0.000156,0.000000,0.052168,0.052199
0.000021,0.000125,0.000000,0.000157,0.000000,0.054147,0.054179
0.000019,0.000131,0.000000,0.000160,0.000000,0.052743,0.052778
0.000018,0.000127,0.000000,0.000156,0.000000,0.052495,0.052525
0.000023,0.000131,0.000000,0.000164,0.000000,0.057209,0.057238
0.000020,0.000130,0.000000,0.000162,0.000000,0.053255,0.053284
0.000022,0.000129,0.000000,0.000159,0.000000,0.052664,0.052693
0.000021,0.000132,0.000000,0.000165,0.000000,0.053568,0.053598
0.000021,0.000118,0.000000,0.000146,0.000000,0.050343,0.050377
0.000023,0.000129,0.000000,0.000161,0.000000,0.052166,0.052197
0.000021,0.000184,0.000000,0.000217,0.000000,0.052369,0.052400
0.000024,0.000138,0.000000,0.000167,0.000000,0.053234,0.053266
0.000019,0.000129,0.000000,0.000157,0.000000,0.051792,0.051822
0.000019,0.000128,0.000000,0.000162,0.000000,0.056063,0.056096
0.000021,0.000172,0.000000,0.000202,0.000000,0.054483,0.054518
0.000020,0.000127,0.000000,0.000158,0.000000,0.057938,0.057967
0.000019,0.000130,0.000000,0.000160,0.000000,0.053193,0.053224
0.000020,0.000127,0.000000,0.000159,0.000000,0.053242,0.053272
0.000020,0.000134,0.000000,0.000166,0.000000,0.052022,0.052052
0.000018,0.000124,0.000000,0.000152,0.000000,0.055668,0.055700
0.000020,0.000118,0.000000,0.000149,0.000000,0.051252,0.051282
0.000020,0.000119,0.000000,0.000146,0.000000,0.053698,0.053727
0.000020,0.000126,0.000000,0.000159,0.000000,0.053852,0.053884
0.000019,0.000119,0.000000,0.000148,0.000000,0.052469,0.052501
0.000020,0.000137,0.000000,0.000164,0.000000,0.055110,0.055140
0.000021,0.000133,0.000000,0.000163,0.000000,0.056012,0.056044
0.000021,0.000143,0.000000,0.000172,0.000000,0.053133,0.053170
0.000018,0.000127,0.000000,0.000157,0.000000,0.052953,0.052981
0.000020,0.000125,0.000000,0.000156,0.000000,0.052223,0.052254
0.000021,0.000142,0.000000,0.000175,0.000000,0.053918,0.053948
0.000020,0.000127,0.000000,0.000158,0.000000,0.052980,0.053014
0.000020,0.000126,0.000000,0.000155,0.000000,0.049457,0.049492
0.000018,0.000127,0.000000,0.000160,0.000000,0.054157,0.054189
0.000019,0.000131,0.000000,0.000160,0.000000,0.053775,0.053808
0.000021,0.000131,0.000000,0.000160,0.000000,0.051533,0.051565
0.000018,0.000127,0.000000,0.000155,0.000000,0.054262,0.054300
0.000020,0.000128,0.000000,0.000160,0.000000,0.052968,0.052996
0.000020,0.000127,0.000000,0.000159,0.000000,0.050580,0.050610
0.000018,0.000129,0.000000,0.000158,0.000000,0.054324,0.054359
0.000021,0.000130,0.000000,0.000151,0.000000,0.053937,0.053967
0.000018,0.000128,0.000000,0.000157,0.000000,0.050235,0.050262
0.000018,0.000128,0.000000,0.000157,0.000000,0.053959,0.053995
0.000021,0.000141,0.000000,0.000169,0.000000,0.052365,0.052401
0.000018,0.000111,0.000000,0.000138,0.000000,0.054201,0.054231
0.000021,0.000133,0.000000,0.000165,0.000000,0.051228,0.051257
0.000024,0.000148,0.000000,0.000178,0.000000,0.052407,0.052440
0.000019,0.000127,0.000000,0.000157,0.000000,0.059294,0.059389
0.000022,0.000142,0.000000,0.000171,0.000000,0.051927,0.051956
0.000022,0.000132,0.000000,0.000160,0.000000,0.053449,0.053479
0.000021,0.000133,0.000000,0.000165,0.000000,0.052842,0.052872
0.000020,0.000127,0.000000,0.000160,0.000000,0.053029,0.053061
0.000022,0.000135,0.000000,0.000164,0.000000,0.054220,0.054249
0.000018,0.000158,0.000000,0.000186,0.000000,0.049073,0.049101
0.000018,0.000101,0.000000,0.000129,0.000000,0.054723,0.054757
0.000018,0.000126,0.000000,0.000155,0.000000,0.051965,0.051997
0.000020,0.000132,0.000000,0.000163,0.000000,0.052999,0.053030
0.000020,0.000130,0.000000,0.000162,0.000000,0.052562,0.052590
0.000020,0.000132,0.000000,0.000162,0.000000,0.055397,0.055426
0.000019,0.000143,0.000000,0.000174,0.000000,0.021154,0.021180
0.000020,0.000131,0.000000,0.000163,0.000000,0.016213,0.016241
0.000021,0.000137,0.000000,0.000166,0.000000,0.012388,0.012419
0.000021,0.000122,0.000000,0.000154,0.000000,0.053320,0.053349
0.000018,0.000131,0.000000,0.000161,0.000000,0.053939,0.053969
0.000018,0.000120,0.000000,0.000148,0.000000,0.054778,0.054807
0.000021,0.000159,0.000000,0.000190,0.000000,0.058858,0.058887
0.000022,0.000134,0.000000,0.000164,0.000000,0.055845,0.055877
0.000021,0.000131,0.000000,0.000163,0.000000,0.056187,0.056219
0.000023,0.000132,0.000000,0.000160,0.000000,0.052962,0.052990
0.000018,0.000139,0.000000,0.000168,0.000000,0.053731,0.053762
0.000019,0.000129,0.000000,0.000158,0.000000,0.056946,0.056979
0.000019,0.000142,0.000000,0.000171,0.000000,0.057320,0.057350
0.000021,0.000137,0.000000,0.000166,0.000000,0.058965,0.059001
0.000017,0.000129,0.000000,0.000158,0.000000,0.051880,0.051911
0.000020,0.000130,0.000000,0.000162,0.000000,0.052461,0.052489
0.000019,0.000174,0.000000,0.000208,0.000000,0.053944,0.053976
0.000022,0.000132,0.000000,0.000164,0.000000,0.051019,0.051048
0.000018,0.000123,0.000000,0.000152,0.000000,0.058980,0.059038
0.000018,0.000128,0.000000,0.000156,0.000000,0.056175,0.056207
0.000018,0.000131,0.000000,0.000160,0.000000,0.053124,0.053153
0.000019,0.000136,0.000000,0.000166,0.000000,0.056584,0.056616
0.000019,0.000130,0.000000,0.000161,0.000000,0.050966,0.050995
0.000023,0.000131,0.000000,0.000161,0.000000,0.054864,0.054917
0.000020,0.000132,0.000000,0.000164,0.000000,0.050787,0.050817
0.000022,0.000137,0.000000,0.000167,0.000000,0.054569,0.054599
